,Pond.ID,AKAs,Year,Depth,RASY.Count.1,RASY.Count.2,Avg.RASY.Count,Area,Canopy,RASYdens,growthrate2,RASYdens_t2,gr_t2,totalSummerPrecip_mm,avgMaxSummerTemp_C,avgMinSummerTemp_C,avgMax_MinSummerTemp_C,summer_mm_t1,summer_mm_t2,WY.x,avgMaxTemp_C.x,days_thawed.x,avgMinTemp_C.x,avgMax_MinTemp_C.x,winter_mm_t2.x,winter_maxtemp_t1.x,spfaPDSI,spfaPDSIlag,sum,count,prop,min,max,avg,avg_dens,depth,wEggs
652,T5,T031300-005,2014,58,99,95,97,50,85,1.94,0.053815332,1.00795792,0.024880755,162.56,27.46415771,15.45698925,12.00716846,151.384,137.16,2014,6.95970696,139,-4.792429792,11.75213675,466.852,8.401234568,-1.127142857,-1.994285714,21,19,0.904761905,0,222,78.92857143,1.578571429,47,41.91117967
653,T5,T031300-005,2015,38,112,114,113,50,85,2.26,0.229766165,0.88376754,-0.373607201,86.106,29.06810036,16.87275986,12.1953405,162.56,151.384,2015,6.48046398,140,-4.618437118,11.0989011,406.654,6.95970696,-2.591428571,-0.161428571,21,19,0.904761905,0,222,78.92857143,1.578571429,47,43.03159892
654,T5,T031300-005,2016,34,99,104,102,50,85,2.04,0.024880755,1.078409581,-0.096038866,169.418,29.40898345,17.39952719,12.00945626,86.106,162.56,2016,11.45112325,169,-0.230722526,11.68184578,464.566,6.48046398,-3.891428571,-1.127142857,21,19,0.904761905,0,222,78.92857143,1.578571429,47,41.50448936
655,T5,T031300-005,2017,46,53,53,53,50,85,1.06,-0.373607201,1.181727195,0.709093862,164.084,27.79569892,15.91397849,11.88172043,169.418,86.106,2017,9.691697192,166,-1.510989011,11.2026862,483.87,11.45112325,-2.134285714,-2.591428571,21,19,0.904761905,0,222,78.92857143,1.578571429,47,0
656,T5,T031300-005,2018,35,84,84,84,50,85,1.68,-0.096038866,1.111857515,0.400868884,168.656,29.56989247,18.53942652,11.03046595,164.084,169.418,2018,9.014041514,156,-1.929181929,10.94322344,403.606,9.691697192,1.014285714,-3.891428571,21,19,0.904761905,0,222,78.92857143,1.578571429,47,9.054378808
657,T5,T031300-005,2019,30,222,222,222,50,85,4.44,0.709093862,0.722705983,NA,185.166,29.10394265,16.59498208,12.50896057,168.656,164.084,2019,7.295482295,160,-2.683150183,9.978632479,423.164,9.014041514,2.084285714,-2.134285714,21,19,0.904761905,0,222,78.92857143,1.578571429,47,58.66951077
658,V2,"Maple Clump, V031000-002, YM-67",2000,65,14,14,14,250,66,0.056,NA,NA,NA,154.686,26.03046595,14.88351254,11.14695341,149.098,113.284,2000,9.352363413,157,-2.387968079,11.74033149,0,8.925518926,0.94,0.13,21,19,0.904761905,0,74,27.04761905,0.108190476,67.23809524,142.3520387
659,V2,"Maple Clump, V031000-002, YM-67",2001,83,2,2,2,250,66,0.008,NA,NA,NA,176.53,28.25268817,15.69892473,12.55376344,154.686,149.098,2001,6.993284493,153,-3.788156288,10.78144078,581.66,9.352363413,-0.93,-0.534285714,21,19,0.904761905,0,74,27.04761905,0.108190476,67.23809524,230.740374
660,V2,"Maple Clump, V031000-002, YM-67",2002,64,11,11,11,250,66,0.044,-0.111571776,0.054488185,0.682620476,144.272,28.38041431,15.60263653,12.77777778,176.53,154.686,2002,10.85635359,176,-1.362799263,12.21915285,448.31,6.993284493,0.424285714,0.94,21,19,0.904761905,0,74,27.04761905,0.108190476,67.23809524,174.1232595
661,V2,"Maple Clump, V031000-002, YM-67",2003,59,35,40,38,250,66,0.152,1.282474679,0.00796817,0.048819235,133.35,28.18996416,17.41039427,10.77956989,144.272,176.53,2003,6.004273504,137,-4.844322344,10.84859585,431.8,10.85635359,1.302857143,-0.93,21,19,0.904761905,0,74,27.04761905,0.108190476,67.23809524,159.9551059
662,V2,"Maple Clump, V031000-002, YM-67",2004,67,45,46,46,250,66,0.184,0.682620476,0.043059489,0.040839016,175.768,25.80498866,16.02040816,9.784580499,133.35,144.272,2004,6.869244936,148,-3.655616943,10.52486188,303.784,6.004273504,0.134285714,0.424285714,21,19,0.904761905,0,74,27.04761905,0.108190476,67.23809524,427.7216142
663,V2,"Maple Clump, V031000-002, YM-67",2005,75,42,42,42,250,66,0.168,0.048819235,0.141499562,-1.880600058,87.122,28.46994536,16.70309654,11.76684882,175.768,133.35,2005,6.830808081,142,-4.185606061,11.01641414,530.352,6.869244936,0.041428571,1.302857143,21,19,0.904761905,0,74,27.04761905,0.108190476,67.23809524,305.6432817
664,V2,"Maple Clump, V031000-002, YM-67",2006,80,48,52,50,250,66,0.2,0.040839016,0.168898536,-0.611887716,136.906,27.92843691,16.56308851,11.3653484,87.122,175.768,2006,8.482905983,157,-2.545787546,11.02869353,485.394,6.830808081,3.147142857,0.134285714,21,19,0.904761905,0,74,27.04761905,0.108190476,67.23809524,287.9565552
665,V2,"Maple Clump, V031000-002, YM-67",2007,92,0,0,0,250,66,0,-1.880600058,0.155292884,1.567747108,125.476,27.79599271,15.6284153,12.16757741,136.906,87.122,2007,8.443223443,155,-2.432844933,10.87606838,491.998,8.482905983,-1.39,0.041428571,21,19,0.904761905,0,74,27.04761905,0.108190476,67.23809524,202.9322925
666,V2,"Maple Clump, V031000-002, YM-67",2008,88,14,14,14,250,66,0.056,-0.611887716,0.182321557,0.526574957,157.48,27.58333333,15.97222222,11.61111111,125.476,136.906,2008,8.533697632,160,-2.143290832,10.67698846,718.566,8.443223443,2.171428571,3.147142857,21,19,0.904761905,0,74,27.04761905,0.108190476,67.23809524,126.8137555
667,V2,"Maple Clump, V031000-002, YM-67",2009,86,23,22,22,250,66,0.088,1.567747108,0,0.276692619,291.338,27.1953405,16.69354839,10.50179211,157.48,125.476,2009,7.682539683,144,-3.857142857,11.53968254,617.22,8.533697632,1.68,-1.39,21,19,0.904761905,0,74,27.04761905,0.108190476,67.23809524,194.4739858
668,V2,"Maple Clump, V031000-002, YM-67",2010,94,41,43,42,250,66,0.168,0.526574957,0.054488185,-0.435414179,159.258,29.01433692,16.69354839,12.32078853,291.338,157.48,2010,8.623321123,157,-1.184371184,9.807692308,607.314,7.682539683,-1.4,2.171428571,21,19,0.904761905,0,74,27.04761905,0.108190476,67.23809524,150.9135254
669,V2,"Maple Clump, V031000-002, YM-67",2011,77,38,40,39,250,66,0.156,0.276692619,0.084341148,0.012346306,401.066,28.57526882,16.87275986,11.70250896,159.258,291.338,2011,7.155067155,148,-4.13003663,11.28510379,420.624,8.623321123,1.992857143,1.68,21,19,0.904761905,0,74,27.04761905,0.108190476,67.23809524,141.4675278
670,V2,"Maple Clump, V031000-002, YM-67",2012,98,17,17,17,250,66,0.068,-0.435414179,0.155292884,0.143841036,137.16,29.24731183,17.27598566,11.97132616,401.066,159.258,2012,11.2973138,172,-0.451770452,11.74908425,714.248,7.155067155,-1.994285714,-1.4,21,19,0.904761905,0,74,27.04761905,0.108190476,67.23809524,247.3713731
671,V2,"Maple Clump, V031000-002, YM-67",2013,112,41,39,40,250,66,0.16,0.012346306,0.14496577,-0.093605771,151.384,28.24074074,17.42592593,10.81481481,137.16,401.066,2013,8.401234568,161,-1.530864198,9.932098765,499.872,11.2973138,-0.161428571,1.992857143,21,19,0.904761905,0,74,27.04761905,0.108190476,67.23809524,132.9460467
672,V2,"Maple Clump, V031000-002, YM-67",2014,28,23,23,23,250,66,0.092,0.143841036,0.065787741,-0.306552236,162.56,27.46415771,15.45698925,12.00716846,151.384,137.16,2014,6.95970696,139,-4.792429792,11.75213675,466.852,8.401234568,-1.127142857,-1.994285714,21,19,0.904761905,0,74,27.04761905,0.108190476,67.23809524,172.4009239
673,V2,"Maple Clump, V031000-002, YM-67",2015,27,33,33,33,250,66,0.132,-0.093605771,0.148420005,-0.867300528,86.106,29.06810036,16.87275986,12.1953405,162.56,151.384,2015,6.48046398,140,-4.618437118,11.0989011,406.654,6.95970696,-2.591428571,-0.161428571,21,19,0.904761905,0,74,27.04761905,0.108190476,67.23809524,129.3838319
674,V2,"Maple Clump, V031000-002, YM-67",2016,30,12,12,12,250,66,0.048,-0.306552236,0.088010877,-1.282474679,169.418,29.40898345,17.39952719,12.00945626,86.106,162.56,2016,11.45112325,169,-0.230722526,11.68184578,464.566,6.48046398,-3.891428571,-1.127142857,21,19,0.904761905,0,74,27.04761905,0.108190476,67.23809524,117.7366159
675,V2,"Maple Clump, V031000-002, YM-67",2017,25,5,5,5,250,66,0.02,-0.867300528,0.12398598,1.262864322,164.084,27.79569892,15.91397849,11.88172043,169.418,86.106,2017,9.691697192,166,-1.510989011,11.2026862,483.87,11.45112325,-2.134285714,-2.591428571,21,19,0.904761905,0,74,27.04761905,0.108190476,67.23809524,45.35690527
676,V2,"Maple Clump, V031000-002, YM-67",2018,31,0,0,0,250,66,0,-1.282474679,0.046883586,1.903331245,168.656,29.56989247,18.53942652,11.03046595,164.084,169.418,2018,9.014041514,156,-1.929181929,10.94322344,403.606,9.691697192,1.014285714,-3.891428571,21,19,0.904761905,0,74,27.04761905,0.108190476,67.23809524,66.33440091
677,V2,"Maple Clump, V031000-002, YM-67",2019,51,77,70,74,250,66,0.296,1.262864322,0.019802627,NA,185.166,29.10394265,16.59498208,12.50896057,168.656,164.084,2019,7.295482295,160,-2.683150183,9.978632479,423.164,9.014041514,2.084285714,-2.134285714,21,19,0.904761905,0,74,27.04761905,0.108190476,67.23809524,117.6655426
678,W1,"Creepy, W030300-001",2000,60,83,69,76,1500,85,0.050666667,NA,NA,NA,154.686,26.03046595,14.88351254,11.14695341,149.098,113.284,2000,9.352363413,157,-2.387968079,11.74033149,0,8.925518926,0.94,0.13,21,20,0.952380952,0,214,82.38095238,0.054920635,46.42857143,62.44299586
679,W1,"Creepy, W030300-001",2001,48,122,81,101,1500,85,0.067333333,NA,NA,NA,176.53,28.25268817,15.69892473,12.55376344,154.686,149.098,2001,6.993284493,153,-3.788156288,10.78144078,581.66,9.352363413,-0.93,-0.534285714,21,20,0.952380952,0,214,82.38095238,0.054920635,46.42857143,38.68069366
680,W1,"Creepy, W030300-001",2002,36,78,90,84,1500,85,0.056,0.049422917,0.049424883,0.055612818,144.272,28.38041431,15.60263653,12.77777778,176.53,154.686,2002,10.85635359,176,-1.362799263,12.21915285,448.31,6.993284493,0.424285714,0.94,21,20,0.952380952,0,214,82.38095238,0.054920635,46.42857143,192.2686547
681,W1,"Creepy, W030300-001",2003,51,118,105,112,1500,85,0.074666667,0.051207503,0.065163326,0.321625105,133.35,28.18996416,17.41039427,10.77956989,144.272,176.53,2003,6.004273504,137,-4.844322344,10.84859585,431.8,10.85635359,1.302857143,-0.93,21,20,0.952380952,0,214,82.38095238,0.054920635,46.42857143,317.4427855
682,W1,"Creepy, W030300-001",2004,31,90,97,94,1500,85,0.062666667,0.055612818,0.054488185,-0.010638699,175.768,25.80498866,16.02040816,9.784580499,133.35,144.272,2004,6.869244936,148,-3.655616943,10.52486188,303.784,6.004273504,0.134285714,0.424285714,21,20,0.952380952,0,214,82.38095238,0.054920635,46.42857143,371.8273821
683,W1,"Creepy, W030300-001",2005,51,209,219,214,1500,85,0.142666667,0.321625105,0.072010536,-0.533286467,87.122,28.46994536,16.70309654,11.76684882,175.768,133.35,2005,6.830808081,142,-4.185606061,11.01641414,530.352,6.869244936,0.041428571,1.302857143,21,20,0.952380952,0,214,82.38095238,0.054920635,46.42857143,351.4553604
684,W1,"Creepy, W030300-001",2006,38,93,91,92,1500,85,0.061333333,-0.010638699,0.060781472,-0.744038528,136.906,27.92843691,16.56308851,11.3653484,87.122,175.768,2006,8.482905983,157,-2.545787546,11.02869353,485.394,6.830808081,3.147142857,0.134285714,21,20,0.952380952,0,214,82.38095238,0.054920635,46.42857143,774.7199593
685,W1,"Creepy, W030300-001",2007,51,69,77,73,1500,85,0.048666667,-0.533286467,0.133364712,0.277873656,125.476,27.79599271,15.6284153,12.16757741,136.906,87.122,2007,8.443223443,155,-2.432844933,10.87606838,491.998,8.482905983,-1.39,0.041428571,21,20,0.952380952,0,214,82.38095238,0.054920635,46.42857143,277.2334366
686,W1,"Creepy, W030300-001",2008,47,20,20,20,1500,85,0.013333333,-0.744038528,0.059525979,0.587492634,157.48,27.58333333,15.97222222,11.61111111,125.476,136.906,2008,8.533697632,160,-2.143290832,10.67698846,718.566,8.443223443,2.171428571,3.147142857,21,20,0.952380952,0,214,82.38095238,0.054920635,46.42857143,207.057124
687,W1,"Creepy, W030300-001",2009,47,125,132,128,1500,85,0.085333333,0.277873656,0.047519516,-0.611113122,291.338,27.1953405,16.69354839,10.50179211,157.48,125.476,2009,7.682539683,144,-3.857142857,11.53968254,617.22,8.533697632,1.68,-1.39,21,20,0.952380952,0,214,82.38095238,0.054920635,46.42857143,195.8115052
688,W1,"Creepy, W030300-001",2010,54,78,57,67,1500,85,0.044666667,0.587492634,0.013245227,-1.213874118,159.258,29.01433692,16.69354839,12.32078853,291.338,157.48,2010,8.623321123,157,-1.184371184,9.807692308,607.314,7.682539683,-1.4,2.171428571,21,20,0.952380952,0,214,82.38095238,0.054920635,46.42857143,209.805617
689,W1,"Creepy, W030300-001",2011,47,35,40,37,1500,85,0.024666667,-0.611113122,0.081887159,0.414160979,401.066,28.57526882,16.87275986,11.70250896,159.258,291.338,2011,7.155067155,148,-4.13003663,11.28510379,420.624,8.623321123,1.992857143,1.68,21,20,0.952380952,0,214,82.38095238,0.054920635,46.42857143,143.6322493
690,W1,"Creepy, W030300-001",2012,33,5,5,5,1500,85,0.003333333,-1.213874118,0.043697855,1.370420012,137.16,29.24731183,17.27598566,11.97132616,401.066,159.258,2012,11.2973138,172,-0.451770452,11.74908425,714.248,7.155067155,-1.994285714,-1.4,21,20,0.952380952,0,214,82.38095238,0.054920635,46.42857143,188.6967116
691,W1,"Creepy, W030300-001",2013,46,83,89,86,1500,85,0.057333333,0.414160979,0.024367356,-0.023533755,151.384,28.24074074,17.42592593,10.81481481,137.16,401.066,2013,8.401234568,161,-1.530864198,9.932098765,499.872,11.2973138,-0.161428571,1.992857143,21,20,0.952380952,0,214,82.38095238,0.054920635,46.42857143,156.4493996
692,W1,"Creepy, W030300-001",2014,50,92,92,92,1500,85,0.061333333,1.370420012,0.00332779,0,162.56,27.46415771,15.45698925,12.00716846,151.384,137.16,2014,6.95970696,139,-4.792429792,11.75213675,466.852,8.401234568,-1.127142857,-1.994285714,21,20,0.952380952,0,214,82.38095238,0.054920635,46.42857143,233.9195894
693,W1,"Creepy, W030300-001",2015,48,84,80,82,1500,85,0.054666667,-0.023533755,0.055750015,-2.209420304,86.106,29.06810036,16.87275986,12.1953405,162.56,151.384,2015,6.48046398,140,-4.618437118,11.0989011,406.654,6.95970696,-2.591428571,-0.161428571,21,20,0.952380952,0,214,82.38095238,0.054920635,46.42857143,225.8581589
694,W1,"Creepy, W030300-001",2016,42,91,93,92,1500,85,0.061333333,0,0.059525979,-0.677272831,169.418,29.40898345,17.39952719,12.00945626,86.106,162.56,2016,11.45112325,169,-0.230722526,11.68184578,464.566,6.48046398,-3.891428571,-1.127142857,21,20,0.952380952,0,214,82.38095238,0.054920635,46.42857143,238.5542028
695,W1,"Creepy, W030300-001",2017,47,0,0,0,1500,85,0,-2.209420304,0.053224761,2.433767225,164.084,27.79569892,15.91397849,11.88172043,169.418,86.106,2017,9.691697192,166,-1.510989011,11.2026862,483.87,11.45112325,-2.134285714,-2.591428571,21,20,0.952380952,0,214,82.38095238,0.054920635,46.42857143,115.206356
696,W1,"Creepy, W030300-001",2018,49,23,23,23,1500,85,0.015333333,-0.677272831,0.059525979,0.821113868,168.656,29.56989247,18.53942652,11.03046595,164.084,169.418,2018,9.014041514,156,-1.929181929,10.94322344,403.606,9.691697192,1.014285714,-3.891428571,21,20,0.952380952,0,214,82.38095238,0.054920635,46.42857143,134.0443171
697,W1,"Creepy, W030300-001",2019,50,129,129,129,1500,85,0.086,2.433767225,0,NA,185.166,29.10394265,16.59498208,12.50896057,168.656,164.084,2019,7.295482295,160,-2.683150183,9.978632479,423.164,9.014041514,2.084285714,-2.134285714,21,20,0.952380952,0,214,82.38095238,0.054920635,46.42857143,320.758942
698,W4,W030300-004,2000,28,0,0,0,415,85,0,NA,NA,NA,154.686,26.03046595,14.88351254,11.14695341,149.098,113.284,2000,9.352363413,157,-2.387968079,11.74033149,0,8.925518926,0.94,0.13,21,1,0.047619048,0,2,0.095238095,0.000229489,29.33333333,74.58780852
699,W4,W030300-004,2001,32,0,0,0,415,85,0,NA,NA,NA,176.53,28.25268817,15.69892473,12.55376344,154.686,149.098,2001,6.993284493,153,-3.788156288,10.78144078,581.66,9.352363413,-0.93,-0.534285714,21,1,0.047619048,0,2,0.095238095,0.000229489,29.33333333,23.4975141
700,W4,W030300-004,2002,31,0,0,0,415,85,0,0,0,0,144.272,28.38041431,15.60263653,12.77777778,176.53,154.686,2002,10.85635359,176,-1.362799263,12.21915285,448.31,6.993284493,0.424285714,0.94,21,1,0.047619048,0,2,0.095238095,0.000229489,29.33333333,297.9117067
701,W4,W030300-004,2003,29,0,0,0,415,85,0,0,0,0,133.35,28.18996416,17.41039427,10.77956989,144.272,176.53,2003,6.004273504,137,-4.844322344,10.84859585,431.8,10.85635359,1.302857143,-0.93,21,1,0.047619048,0,2,0.095238095,0.000229489,29.33333333,210.9029415
702,W4,W030300-004,2004,32,0,0,0,415,85,0,0,0,0,175.768,25.80498866,16.02040816,9.784580499,133.35,144.272,2004,6.869244936,148,-3.655616943,10.52486188,303.784,6.004273504,0.134285714,0.424285714,21,1,0.047619048,0,2,0.095238095,0.000229489,29.33333333,209.4117657
703,W4,W030300-004,2005,31,0,0,0,415,85,0,0,0,0,87.122,28.46994536,16.70309654,11.76684882,175.768,133.35,2005,6.830808081,142,-4.185606061,11.01641414,530.352,6.869244936,0.041428571,1.302857143,21,1,0.047619048,0,2,0.095238095,0.000229489,29.33333333,330.6327005
704,W4,W030300-004,2006,30,0,0,0,415,85,0,0,0,0,136.906,27.92843691,16.56308851,11.3653484,87.122,175.768,2006,8.482905983,157,-2.545787546,11.02869353,485.394,6.830808081,3.147142857,0.134285714,21,1,0.047619048,0,2,0.095238095,0.000229489,29.33333333,306.595642
705,W4,W030300-004,2007,32,0,0,0,415,85,0,0,0,0,125.476,27.79599271,15.6284153,12.16757741,136.906,87.122,2007,8.443223443,155,-2.432844933,10.87606838,491.998,8.482905983,-1.39,0.041428571,21,1,0.047619048,0,2,0.095238095,0.000229489,29.33333333,144.2836228
706,W4,W030300-004,2008,27,0,0,0,415,85,0,0,0,0,157.48,27.58333333,15.97222222,11.61111111,125.476,136.906,2008,8.533697632,160,-2.143290832,10.67698846,718.566,8.443223443,2.171428571,3.147142857,21,1,0.047619048,0,2,0.095238095,0.000229489,29.33333333,164.1521493
707,W4,W030300-004,2009,30,0,0,0,415,85,0,0,0,0,291.338,27.1953405,16.69354839,10.50179211,157.48,125.476,2009,7.682539683,144,-3.857142857,11.53968254,617.22,8.533697632,1.68,-1.39,21,1,0.047619048,0,2,0.095238095,0.000229489,29.33333333,290.4535231
708,W4,W030300-004,2010,30,0,0,0,415,85,0,0,0,0,159.258,29.01433692,16.69354839,12.32078853,291.338,157.48,2010,8.623321123,157,-1.184371184,9.807692308,607.314,7.682539683,-1.4,2.171428571,21,1,0.047619048,0,2,0.095238095,0.000229489,29.33333333,155.1704609
709,W4,W030300-004,2011,25,0,0,0,415,85,0,0,0,0,401.066,28.57526882,16.87275986,11.70250896,159.258,291.338,2011,7.155067155,148,-4.13003663,11.28510379,420.624,8.623321123,1.992857143,1.68,21,1,0.047619048,0,2,0.095238095,0.000229489,29.33333333,165.0360895
710,W4,W030300-004,2012,28,0,0,0,415,85,0,0,0,0,137.16,29.24731183,17.27598566,11.97132616,401.066,159.258,2012,11.2973138,172,-0.451770452,11.74908425,714.248,7.155067155,-1.994285714,-1.4,21,1,0.047619048,0,2,0.095238095,0.000229489,29.33333333,132.0667281
711,W4,W030300-004,2013,32,0,0,0,415,85,0,0,0,0,151.384,28.24074074,17.42592593,10.81481481,137.16,401.066,2013,8.401234568,161,-1.530864198,9.932098765,499.872,11.2973138,-0.161428571,1.992857143,21,1,0.047619048,0,2,0.095238095,0.000229489,29.33333333,155.5143162
712,W4,W030300-004,2014,35,0,0,0,415,85,0,0,0,0,162.56,27.46415771,15.45698925,12.00716846,151.384,137.16,2014,6.95970696,139,-4.792429792,11.75213675,466.852,8.401234568,-1.127142857,-1.994285714,21,1,0.047619048,0,2,0.095238095,0.000229489,29.33333333,185.6485375
713,W4,W030300-004,2015,27,0,0,0,415,85,0,0,0,0,86.106,29.06810036,16.87275986,12.1953405,162.56,151.384,2015,6.48046398,140,-4.618437118,11.0989011,406.654,6.95970696,-2.591428571,-0.161428571,21,1,0.047619048,0,2,0.095238095,0.000229489,29.33333333,99.30555826
714,W4,W030300-004,2016,26,0,0,0,415,85,0,0,0,0,169.418,29.40898345,17.39952719,12.00945626,86.106,162.56,2016,11.45112325,169,-0.230722526,11.68184578,464.566,6.48046398,-3.891428571,-1.127142857,21,1,0.047619048,0,2,0.095238095,0.000229489,29.33333333,134.8307679
715,W4,W030300-004,2017,27,0,0,0,415,85,0,0,0,0.549306144,164.084,27.79569892,15.91397849,11.88172043,169.418,86.106,2017,9.691697192,166,-1.510989011,11.2026862,483.87,11.45112325,-2.134285714,-2.591428571,21,1,0.047619048,0,2,0.095238095,0.000229489,29.33333333,98.0378791
716,W4,W030300-004,2018,25,0,0,0,415,85,0,0,0,0,168.656,29.56989247,18.53942652,11.03046595,164.084,169.418,2018,9.014041514,156,-1.929181929,10.94322344,403.606,9.691697192,1.014285714,-3.891428571,21,1,0.047619048,0,2,0.095238095,0.000229489,29.33333333,33.22624794
717,W4,W030300-004,2019,33,2,2,2,415,85,0.004819277,0.549306144,0,NA,185.166,29.10394265,16.59498208,12.50896057,168.656,164.084,2019,7.295482295,160,-2.683150183,9.978632479,423.164,9.014041514,2.084285714,-2.134285714,21,1,0.047619048,0,2,0.095238095,0.000229489,29.33333333,91.70121818
718,Westford,YM-68,2000,150,80,72,76,737,86,0.10312076,NA,NA,NA,154.686,26.03046595,14.88351254,11.14695341,149.098,113.284,2000,9.352363413,157,-2.387968079,11.74033149,0,8.925518926,0.94,0.13,21,21,1,48,296,125.5238095,0.170317245,117.5238095,0
719,Westford,YM-68,2001,150,55,56,56,737,86,0.075983718,NA,NA,NA,176.53,28.25268817,15.69892473,12.55376344,154.686,149.098,2001,6.993284493,153,-3.788156288,10.78144078,581.66,9.352363413,-0.93,-0.534285714,21,21,1,48,296,125.5238095,0.170317245,117.5238095,0
720,Westford,YM-68,2002,139,48,52,50,737,86,0.067842605,-0.205989895,0.098143217,0.311025629,144.272,28.38041431,15.60263653,12.77777778,176.53,154.686,2002,10.85635359,176,-1.362799263,12.21915285,448.31,6.993284493,0.424285714,0.94,21,21,1,48,296,125.5238095,0.170317245,117.5238095,0
721,Westford,YM-68,2003,120,60,48,54,737,86,0.073270014,-0.017859041,0.073235329,0.174687821,133.35,28.18996416,17.41039427,10.77956989,144.272,176.53,2003,6.004273504,137,-4.844322344,10.84859585,431.8,10.85635359,1.302857143,-0.93,21,21,1,48,296,125.5238095,0.170317245,117.5238095,0
